Round,ClientID,ClientAccuracy,ClientTrainingTime,K,Z,sigma_ed,sigma_iid,timestamp
12,client5,0.6441798941798942,925.6945860106498,10,230,1000.0,10,03-03-26-234549
12,client6,0.4779443254817987,1105.8362119365484,10,230,1000.0,10,03-03-26-234549
12,client18,0.2214038128249566,1162.966744042933,10,230,1000.0,10,03-03-26-234549
12,client17,0.4235546038543897,921.2711409199984,10,230,1000.0,10,03-03-26-234549
12,client14,0.5912890453145623,1134.0077398344874,10,230,1000.0,10,03-03-26-234549
12,client13,0.6125786163522012,1263.7049600016326,10,230,1000.0,10,03-03-26-234549
12,client1,0.5852173913043478,897.9761130176485,10,230,1000.0,10,03-03-26-234549
12,client2,0.4383620689655172,955.3937979508192,10,230,1000.0,10,03-03-26-234549
12,client10,0.5238938053097345,883.9371788781136,10,230,1000.0,10,03-03-26-234549
12,client9,0.5761298815269855,905.3211761638522,10,230,1000.0,10,03-03-26-234549
13,client5,0.496031746031746,1020.5675538163632,10,230,1000.0,10,03-03-26-234549
13,client6,0.5254817987152034,1028.371622087434,10,230,1000.0,10,03-03-26-234549
13,client18,0.2898613518197573,1026.369408937171,10,230,1000.0,10,03-03-26-234549
13,client17,0.4989293361884368,1122.9460509493947,10,230,1000.0,10,03-03-26-234549
13,client14,0.6163660360756709,1264.407793059945,10,230,1000.0,10,03-03-26-234549
13,client13,0.6180293501048219,1288.7529518920928,10,230,1000.0,10,03-03-26-234549
13,client2,0.3051724137931034,883.0774421803653,10,230,1000.0,10,03-03-26-234549
13,client1,0.5313043478260869,1007.7653320040554,10,230,1000.0,10,03-03-26-234549
13,client9,0.5331285651601579,949.477206915617,10,230,1000.0,10,03-03-26-234549
13,client10,0.5261061946902655,965.756488032639,10,230,1000.0,10,03-03-26-234549
14,client5,0.533068783068783,970.8388559520243,10,230,1000.0,10,03-03-26-234549
14,client6,0.3940042826552462,1034.9638778716326,10,230,1000.0,10,03-03-26-234549
14,client18,0.3427209705372617,1140.8002581447363,10,230,1000.0,10,03-03-26-234549
14,client17,0.5276231263383298,1056.7118099424988,10,230,1000.0,10,03-03-26-234549
14,client14,0.62384513858337,1068.993294145912,10,230,1000.0,10,03-03-26-234549
14,client13,0.5094339622641509,1187.490331940353,10,230,1000.0,10,03-03-26-234549
14,client1,0.4808695652173913,936.065939022228,10,230,1000.0,10,03-03-26-234549
14,client2,0.2637931034482759,1049.7072290163487,10,230,1000.0,10,03-03-26-234549
14,client10,0.4898230088495575,1038.349273148924,10,230,1000.0,10,03-03-26-234549
14,client9,0.5778850372970601,1153.2656562048942,10,230,1000.0,10,03-03-26-234549
15,client5,0.5216049382716049,979.8124278895556,10,230,1000.0,10,03-03-26-234549
15,client6,0.4047109207708779,965.2445670217276,10,230,1000.0,10,03-03-26-234549
15,client18,0.3210571923743501,913.944269064814,10,230,1000.0,10,03-03-26-234549
15,client17,0.4745182012847965,1023.286490002647,10,230,1000.0,10,03-03-26-234549
15,client14,0.6291245050593929,1058.9101191144437,10,230,1000.0,10,03-03-26-234549
15,client13,0.6163522012578616,1215.9604700282216,10,230,1000.0,10,03-03-26-234549
15,client1,0.5282608695652173,941.4896990638226,10,230,1000.0,10,03-03-26-234549
15,client2,0.2474137931034482,973.1533080339432,10,230,1000.0,10,03-03-26-234549
15,client9,0.614304519526108,890.7608038280159,10,230,1000.0,10,03-03-26-234549
15,client10,0.5579646017699115,1022.8474501054734,10,230,1000.0,10,03-03-26-234549
16,client5,0.4969135802469135,951.6484111081808,10,230,1000.0,10,03-03-26-234549
16,client6,0.3931477516059957,1018.4569729026408,10,230,1000.0,10,03-03-26-234549
16,client18,0.2837954939341421,1123.042541090399,10,230,1000.0,10,03-03-26-234549
16,client17,0.4591006423982869,917.3904850613326,10,230,1000.0,10,03-03-26-234549
16,client14,0.519137703475583,1066.6596870869398,10,230,1000.0,10,03-03-26-234549
16,client13,0.5551362683438155,1205.3936670999974,10,230,1000.0,10,03-03-26-234549
16,client2,0.2637931034482759,1041.1048708483577,10,230,1000.0,10,03-03-26-234549
16,client1,0.4943478260869565,977.4270500056446,10,230,1000.0,10,03-03-26-234549
16,client9,0.6445809565598947,1050.7633900269866,10,230,1000.0,10,03-03-26-234549
16,client10,0.4924778761061947,902.4389279074968,10,230,1000.0,10,03-03-26-234549
17,client6,0.2805139186295503,970.435885945335,10,230,1000.0,10,03-03-26-234549
17,client5,0.558641975308642,966.367230983451,10,230,1000.0,10,03-03-26-234549
17,client18,0.2326689774696707,908.4740008693188,10,230,1000.0,10,03-03-26-234549
17,client17,0.4111349036402569,931.082972092554,10,230,1000.0,10,03-03-26-234549
17,client14,0.4276286845578531,1078.2269821502268,10,230,1000.0,10,03-03-26-234549
17,client13,0.49979035639413,1192.8365181665868,10,230,1000.0,10,03-03-26-234549
17,client2,0.1909482758620689,1011.0897470731288,10,230,1000.0,10,03-03-26-234549
17,client1,0.4704347826086956,1076.5843379776925,10,230,1000.0,10,03-03-26-234549
17,client9,0.5133830627468188,1260.9831660520283,10,230,1000.0,10,03-03-26-234549
17,client10,0.477433628318584,1010.3252129629254,10,230,1000.0,10,03-03-26-234549
18,client6,0.2085653104925053,973.9809699822216,10,230,1000.0,10,03-03-26-234549
18,client5,0.5379188712522046,1006.1865590978414,10,230,1000.0,10,03-03-26-234549
18,client18,0.1715771230502599,1021.1171691771596,10,230,1000.0,10,03-03-26-234549
18,client17,0.3370449678800856,1001.97928911075,10,230,1000.0,10,03-03-26-234549
18,client14,0.2300923889133304,1086.075589992106,10,230,1000.0,10,03-03-26-234549
18,client13,0.5102725366876311,1333.8501600082964,10,230,1000.0,10,03-03-26-234549
18,client1,0.4704347826086956,996.0172469727696,10,230,1000.0,10,03-03-26-234549
18,client2,0.2038793103448276,986.4703400526196,10,230,1000.0,10,03-03-26-234549
18,client9,0.4058797718297499,955.25634707883,10,230,1000.0,10,03-03-26-234549
18,client10,0.5247787610619469,921.4551681652664,10,230,1000.0,10,03-03-26-234549
19,client5,0.3946208112874779,1002.2296968381852,10,230,1000.0,10,03-03-26-234549
19,client6,0.2034261241970021,976.5030958224088,10,230,1000.0,10,03-03-26-234549
19,client18,0.1520797227036395,944.831466069445,10,230,1000.0,10,03-03-26-234549
19,client14,0.179938407391113,1044.287814060226,10,230,1000.0,10,03-03-26-234549
19,client17,0.1781584582441113,1098.262632964179,10,230,1000.0,10,03-03-26-234549
19,client13,0.3329140461215933,1241.5951129514724,10,230,1000.0,10,03-03-26-234549
19,client2,0.2353448275862069,997.5170758552848,10,230,1000.0,10,03-03-26-234549
19,client1,0.2913043478260869,909.4156979117544,10,230,1000.0,10,03-03-26-234549
19,client9,0.3290917068889864,911.8635079357772,10,230,1000.0,10,03-03-26-234549
19,client10,0.3628318584070796,884.4327719416469,10,230,1000.0,10,03-03-26-234549
20,client6,0.2209850107066381,1024.3550001177937,10,230,1000.0,10,03-03-26-234549
20,client5,0.1856261022927689,970.0465549249202,10,230,1000.0,10,03-03-26-234549
20,client17,0.2338329764453961,926.5099759213626,10,230,1000.0,10,03-03-26-234549
20,client18,0.2469670710571923,1035.0610301829877,10,230,1000.0,10,03-03-26-234549
20,client14,0.2723273207215134,1093.1000509299338,10,230,1000.0,10,03-03-26-234549
20,client13,0.2440251572327044,1211.756536969915,10,230,1000.0,10,03-03-26-234549
20,client1,0.2582608695652174,888.6758440639824,10,230,1000.0,10,03-03-26-234549
20,client2,0.2439655172413793,961.5700480062516,10,230,1000.0,10,03-03-26-234549
20,client9,0.2303641948222904,939.936239970848,10,230,1000.0,10,03-03-26-234549
20,client10,0.2946902654867256,911.2407281063496,10,230,1000.0,10,03-03-26-234549
21,client5,0.2213403880070546,978.0848459340632,10,230,1000.0,10,03-03-26-234549
21,client6,0.2308351177730192,1030.3764219861478,10,230,1000.0,10,03-03-26-234549
21,client18,0.2300693240901213,892.937792930752,10,230,1000.0,10,03-03-26-234549
21,client17,0.2291220556745182,1073.8132018595934,10,230,1000.0,10,03-03-26-234549
21,client13,0.2540880503144654,1211.7532449774444,10,230,1000.0,10,03-03-26-234549
21,client14,0.2168939727232732,1119.252476841211,10,230,1000.0,10,03-03-26-234549
21,client1,0.1947826086956521,896.3365340605378,10,230,1000.0,10,03-03-26-234549
21,client2,0.1939655172413793,1056.3245941884816,10,230,1000.0,10,03-03-26-234549
21,client10,0.2190265486725663,950.0990519300104,10,230,1000.0,10,03-03-26-234549
21,client9,0.2167617376042123,1288.649691035971,10,230,1000.0,10,03-03-26-234549
22,client5,0.2275132275132275,967.2855839598924,10,230,1000.0,10,03-03-26-234549
22,client6,0.1571734475374732,1014.0550369396806,10,230,1000.0,10,03-03-26-234549
22,client18,0.268630849220104,1052.4987240787596,10,230,1000.0,10,03-03-26-234549
22,client17,0.2501070663811563,923.3883349224924,10,230,1000.0,10,03-03-26-234549
22,client13,0.1710691823899371,1218.9929839223623,10,230,1000.0,10,03-03-26-234549
22,client14,0.2556093268807743,1123.0415569152683,10,230,1000.0,10,03-03-26-234549
22,client1,0.15,902.0270279143006,10,230,1000.0,10,03-03-26-234549
22,client2,0.2875,939.7316770628096,10,230,1000.0,10,03-03-26-234549
22,client9,0.1895568231680561,932.8841490205376,10,230,1000.0,10,03-03-26-234549
22,client10,0.229646017699115,962.6515069976448,10,230,1000.0,10,03-03-26-234549
23,client5,0.2455908289241622,978.7967060692608,10,230,1000.0,10,03-03-26-234549
23,client6,0.382441113490364,1039.3389009404927,10,230,1000.0,10,03-03-26-234549
23,client18,0.32842287694974,893.7151038553566,10,230,1000.0,10,03-03-26-234549
23,client17,0.2659528907922912,906.9954301230608,10,230,1000.0,10,03-03-26-234549
23,client13,0.2666666666666666,1217.0525242108852,10,230,1000.0,10,03-03-26-234549
23,client14,0.3378794544654641,1077.5043920148164,10,230,1000.0,10,03-03-26-234549
23,client2,0.2323275862068965,1039.2722859978676,10,230,1000.0,10,03-03-26-234549
23,client1,0.1926086956521739,881.6647878848016,10,230,1000.0,10,03-03-26-234549
23,client9,0.2602018429135586,971.8004600144924,10,230,1000.0,10,03-03-26-234549
23,client10,0.2907079646017699,926.901028957218,10,230,1000.0,10,03-03-26-234549
24,client5,0.2720458553791887,1011.9567720685154,10,230,1000.0,10,03-03-26-234549
24,client6,0.44796573875803,996.4433410204948,10,230,1000.0,10,03-03-26-234549
24,client18,0.4176776429809358,1006.022684974596,10,230,1000.0,10,03-03-26-234549
24,client17,0.3610278372591006,1072.8721739724278,10,230,1000.0,10,03-03-26-234549
24,client14,0.4434667839859217,1072.679227218032,10,230,1000.0,10,03-03-26-234549
24,client13,0.4293501048218029,1419.459446100518,10,230,1000.0,10,03-03-26-234549
24,client1,0.41,920.1250490732492,10,230,1000.0,10,03-03-26-234549
24,client2,0.4461206896551724,891.8973701074719,10,230,1000.0,10,03-03-26-234549
24,client9,0.433084686265906,1035.229360917583,10,230,1000.0,10,03-03-26-234549
24,client10,0.3703539823008849,938.1401038262992,10,230,1000.0,10,03-03-26-234549
0,client5,0.2197173620457604,2606.480908114463,10,90,1000.0,10,03-03-26-193721
0,client6,0.2202068147143583,2672.1235050354157,10,90,1000.0,10,03-03-26-193721
0,client17,0.2134566862910008,2328.358785016462,10,90,1000.0,10,03-03-26-193721
0,client18,0.2514929192970483,2315.9961060155183,10,90,1000.0,10,03-03-26-193721
0,client14,0.1838887958465918,2884.151954902336,10,90,1000.0,10,03-03-26-193721
0,client13,0.2003032345013477,3080.9498699381948,10,90,1000.0,10,03-03-26-193721
0,client2,0.2717227523857358,2447.1055569592863,10,90,1000.0,10,03-03-26-193721
0,client1,0.178512122218532,2497.9646319989115,10,90,1000.0,10,03-03-26-193721
0,client10,0.2122924156822462,2370.3480639960617,10,90,1000.0,10,03-03-26-193721
0,client9,0.2124413145539906,2579.918097006157,10,90,1000.0,10,03-03-26-193721
1,client6,0.2615697575860315,2423.911473946646,10,90,1000.0,10,03-03-26-193721
1,client5,0.2518506056527591,2420.077833812684,10,90,1000.0,10,03-03-26-193721
1,client17,0.2963835155592935,2545.931963948533,10,90,1000.0,10,03-03-26-193721
1,client18,0.3224705681624296,2225.8789220359176,10,90,1000.0,10,03-03-26-193721
1,client14,0.2575782950929492,2765.9949290100485,10,90,1000.0,10,03-03-26-193721
1,client13,0.2744272237196765,2891.1717229057103,10,90,1000.0,10,03-03-26-193721
1,client1,0.2376286947857854,2312.875189818442,10,90,1000.0,10,03-03-26-193721
1,client2,0.2837769964841788,2271.8353969976306,10,90,1000.0,10,03-03-26-193721
1,client10,0.2853963362437938,2261.4159409422427,10,90,1000.0,10,03-03-26-193721
1,client9,0.1884641180415828,2309.928386937827,10,90,1000.0,10,03-03-26-193721
2,client6,0.3341244278691304,2466.6779909748584,10,90,1000.0,10,03-03-26-193721
2,client5,0.2981157469717362,2479.0845189709216,10,90,1000.0,10,03-03-26-193721
2,client17,0.3757779646761985,2234.893161803484,10,90,1000.0,10,03-03-26-193721
2,client18,0.3685377921856339,2231.0313009656966,10,90,1000.0,10,03-03-26-193721
2,client14,0.2175514989114051,2895.753035089001,10,90,1000.0,10,03-03-26-193721
2,client13,0.2752695417789757,2820.780434878543,10,90,1000.0,10,03-03-26-193721
2,client1,0.2128860843573563,2525.7687708362937,10,90,1000.0,10,03-03-26-193721
2,client2,0.3730118868240415,2443.09111405164,10,90,1000.0,10,03-03-26-193721
2,client10,0.3733949666153056,2257.3605799116194,10,90,1000.0,10,03-03-26-193721
2,client9,0.2243460764587525,3171.078904066235,10,90,1000.0,10,03-03-26-193721
3,client6,0.4731310391591795,2411.77811101079,10,90,1000.0,10,03-03-26-193721
3,client5,0.45407133243607,2471.9850048422813,10,90,1000.0,10,03-03-26-193721
3,client17,0.4644238856181665,2575.72963507846,10,90,1000.0,10,03-03-26-193721
3,client18,0.3895239720184268,2465.8173590432853,10,90,1000.0,10,03-03-26-193721
3,client14,0.3550494054597219,2782.841640058905,10,90,1000.0,10,03-03-26-193721
3,client13,0.4410377358490566,2945.20249706693,10,90,1000.0,10,03-03-26-193721
3,client1,0.3590169378943872,2307.5772000011057,10,90,1000.0,10,03-03-26-193721
3,client2,0.486522685417713,2214.39614193514,10,90,1000.0,10,03-03-26-193721
3,client10,0.4762883067967813,2547.137345187366,10,90,1000.0,10,03-03-26-193721
3,client9,0.4067739771965124,2476.076547987759,10,90,1000.0,10,03-03-26-193721
4,client6,0.5531446007797932,2610.748975072056,10,90,1000.0,10,03-03-26-193721
4,client5,0.4941117092866756,2472.516261972487,10,90,1000.0,10,03-03-26-193721
4,client17,0.5584524810765349,2201.1306299827997,10,90,1000.0,10,03-03-26-193721
4,client18,0.4362736734345674,2164.45780894719,10,90,1000.0,10,03-03-26-193721
4,client14,0.4431418522860492,2729.2892781551927,10,90,1000.0,10,03-03-26-193721
4,client13,0.5134770889487871,3143.882435047999,10,90,1000.0,10,03-03-26-193721
4,client1,0.379109930255729,2631.917638937012,10,90,1000.0,10,03-03-26-193721
4,client2,0.4516993135777666,2333.8713760022074,10,90,1000.0,10,03-03-26-193721
4,client10,0.4920390344119157,2514.3992439843714,10,90,1000.0,10,03-03-26-193721
4,client9,0.5177733065057009,2289.720983011648,10,90,1000.0,10,03-03-26-193721
5,client6,0.5590778097982709,2477.1290740463883,10,90,1000.0,10,03-03-26-193721
5,client5,0.5028600269179004,2751.551089109853,10,90,1000.0,10,03-03-26-193721
5,client17,0.5671993271656854,2271.38394699432,10,90,1000.0,10,03-03-26-193721
5,client18,0.4910424842177103,2599.373133853078,10,90,1000.0,10,03-03-26-193721
5,client14,0.5327415843242338,2728.607659228146,10,90,1000.0,10,03-03-26-193721
5,client13,0.5003369272237197,2766.72034105286,10,90,1000.0,10,03-03-26-193721
5,client1,0.5489870474925274,2533.1034490372986,10,90,1000.0,10,03-03-26-193721
5,client2,0.5471287460237736,2387.989927083254,10,90,1000.0,10,03-03-26-193721
5,client10,0.5752439650744735,2318.233750993386,10,90,1000.0,10,03-03-26-193721
5,client9,0.5947350771294433,2470.227073179558,10,90,1000.0,10,03-03-26-193721
6,client5,0.5620794078061911,2433.2202170044184,10,90,1000.0,10,03-03-26-193721
6,client6,0.4012544499067638,2455.952127929777,10,90,1000.0,10,03-03-26-193721
6,client17,0.5865433137089991,2244.6692639496177,10,90,1000.0,10,03-03-26-193721
6,client18,0.4175055451288176,2145.55598795414,10,90,1000.0,10,03-03-26-193721
6,client13,0.5274595687331537,2840.012848842889,10,90,1000.0,10,03-03-26-193721
6,client14,0.5526712443476804,2683.6524929385632,10,90,1000.0,10,03-03-26-193721
6,client2,0.5879792399129415,2260.132512077689,10,90,1000.0,10,03-03-26-193721
6,client1,0.6220524742610428,2290.6599598936737,10,90,1000.0,10,03-03-26-193721
6,client9,0.5954057679409792,2407.2401518933475,10,90,1000.0,10,03-03-26-193721
6,client10,0.5841465502482451,2441.6239701677114,10,90,1000.0,10,03-03-26-193721
7,client5,0.534656796769852,2485.9968267846853,10,90,1000.0,10,03-03-26-193721
7,client6,0.365316155280556,2408.127103932202,10,90,1000.0,10,03-03-26-193721
7,client17,0.5820016820857864,2414.133802056313,10,90,1000.0,10,03-03-26-193721
7,client18,0.2787920150145026,2147.8990418836474,10,90,1000.0,10,03-03-26-193721
7,client13,0.5286388140161725,2853.660088963806,10,90,1000.0,10,03-03-26-193721
7,client14,0.6220063640931167,2724.314778111875,10,90,1000.0,10,03-03-26-193721
7,client2,0.582956638205257,2592.6473210565746,10,90,1000.0,10,03-03-26-193721
7,client1,0.4970109598140153,2692.76967109181,10,90,1000.0,10,03-03-26-193721
7,client10,0.5069337442218799,2327.622539130971,10,90,1000.0,10,03-03-26-193721
7,client9,0.6177062374245473,2677.226142026484,10,90,1000.0,10,03-03-26-193721
8,client5,0.5494616419919246,2384.057478047908,10,90,1000.0,10,03-03-26-193721
8,client6,0.2422444482115612,2421.5769269503653,10,90,1000.0,10,03-03-26-193721
8,client17,0.5024390243902439,2241.504225879908,10,90,1000.0,10,03-03-26-193721
8,client18,0.1735198771540692,2688.561866991222,10,90,1000.0,10,03-03-26-193721
8,client13,0.5070754716981132,2833.3173610735685,10,90,1000.0,10,03-03-26-193721
8,client14,0.4721152235806397,2822.6384080480784,10,90,1000.0,10,03-03-26-193721
8,client2,0.3003515821195379,2441.3850761484355,10,90,1000.0,10,03-03-26-193721
8,client1,0.597475921620724,2360.987303080037,10,90,1000.0,10,03-03-26-193721
8,client9,0.4750167672702884,2526.790086179972,10,90,1000.0,10,03-03-26-193721
8,client10,0.2973805855161787,2402.776238042861,10,90,1000.0,10,03-03-26-193721
9,client6,0.1890150873029327,2519.690163899213,10,90,1000.0,10,03-03-26-193721
9,client5,0.1919582772543741,2509.375183843076,10,90,1000.0,10,03-03-26-193721
9,client18,0.1934823408974577,2145.4944249708205,10,90,1000.0,10,03-03-26-193721
9,client17,0.2659377628259041,2217.583121964708,10,90,1000.0,10,03-03-26-193721
9,client14,0.1887456037514654,2656.3615980558097,10,90,1000.0,10,03-03-26-193721
